q_w,q_x,q_y,q_z,t
-0.5711867585778236,0.340048,-0.39263252168893814,0.6356742419302464,1555155705363724.0
-0.5711716338992119,0.340048,-0.39260226488113403,0.6356893666088581,1555155705365034.0
-0.5711556188762188,0.340048,-0.39257023483514786,0.6357053816318512,1555155705366421.0
-0.5711410008370876,0.34004800021648407,-0.3925410006195307,0.6357199996709824,1555155705367687.0
-0.5711655505001545,0.3400234505534172,-0.39252872578799725,0.6357322726398706,1555155705369025.0
-0.5711903348565102,0.33999866619706154,-0.3925163336098194,0.6357446648180485,1555155705370376.0
-0.5712147727608681,0.3399742320179939,-0.39250411465764046,0.6357568837702274,1555155705371708.0
-0.57123913615942,0.339949868619442,-0.3924919329583645,0.6357690654695034,1555155705373036.0
-0.571263000369072,0.339926,-0.39248,0.6357809994369745,1555155705374337.0
-0.5712508279830217,0.339926,-0.39248,0.6357931718230247,1555155705375662.0
-0.5712384339421988,0.339926,-0.39248,0.6358055640012026,1555155705377011.0
-0.5712262988090515,0.339926,-0.39248,0.635817700996995,1555155705378332.0
-0.5712138786911964,0.339926,-0.39248,0.63583012111485,1555155705379684.0
-0.5712020006030798,0.33992600068449974,-0.3924800008535385,0.635842,1555155705380977.0
-0.5712142419070005,0.33990131691098213,-0.3924677576869726,0.635842,1555155705382309.0
-0.5712266135960817,0.33987637236714363,-0.3924553878605366,0.635842,1555155705383655.0
-0.5712386351078749,0.33985213190317154,-0.39244336634874344,0.635842,1555155705384963.0
-0.5712507572025061,0.33982768654823303,-0.3924312423914671,0.635842,1555155705386282.0
-0.571263,0.339803,-0.392419,0.635842,1555155705387614.0
-0.571385,0.3393759988248348,-0.3916249983012676,0.6364520005881786,1555155705540244.0
-0.571385,0.33936113491654396,-0.39161013439297676,0.6364668644964695,1555155705541545.0
-0.571385,0.33934566378593445,-0.39159466326236725,0.636482335627079,1555155705542899.0
-0.571385,0.33933066576719284,-0.39157966151833534,0.6364973336458206,1555155705544212.0
-0.5713849999010563,0.3393150009214878,-0.39156399999999997,0.6365129984915257,1555155705545583.0
-0.5713731329888105,0.3392912670969963,-0.39156399999999997,0.6365369260311127,1555155705546866.0
-0.5713610351085663,0.3392670713365078,-0.39156399999999997,0.6365613229572773,1555155705548174.0
-0.5713486038148403,0.33924220874905586,-0.39156399999999997,0.6365863904356956,1555155705549518.0
-0.5713362563401461,0.33921751007437706,-0.39156399999999997,0.6366112865507603,1555155705550853.0
-0.5713239999999999,0.3391930013895035,-0.39156399999999997,0.63663599640131,1555155705552178.0
-0.5713239999999999,0.3391464352607727,-0.39156399999999997,0.6366670429706573,1555155705553532.0
-0.5713239999999999,0.3391016274690628,-0.39156399999999997,0.636696919798851,1555155705554835.0
-0.5713239999999999,0.3390563651919365,-0.39156399999999997,0.636727087199688,1555155705556151.0
-0.5713240001350641,0.33901000022888184,-0.39156399999999997,0.636758,1555155705557499.0
-0.5713359173387289,0.338986162096262,-0.39156399999999997,0.636758,1555155705558794.0
-0.5713484343141317,0.3389611281454563,-0.39156399999999997,0.636758,1555155705560154.0
-0.571360407397151,0.3389371819794178,-0.39156399999999997,0.636758,1555155705561455.0
-0.5713724736124277,0.33891304954886436,-0.39156399999999997,0.636758,1555155705562766.0
-0.5713849999010563,0.338888,-0.3915639966726303,0.6367579996585846,1555155705564127.0
-0.5713999830186367,0.338888,-0.3915340304374695,0.636772982776165,1555155705565433.0
-0.57141537591815,0.338888,-0.391503244638443,0.6367883756756783,1555155705566775.0
-0.5714306533336639,0.338888,-0.391472689807415,0.6368036530911922,1555155705568107.0
-0.5714460015296936,0.338888,-0.3914420008659363,0.6368189999999999,1555155705569445.0
-0.5714766010642052,0.338888,-0.39138080179691315,0.6368189999999999,1555155705570776.0
-0.5715066194534302,0.338888,-0.39132076501846313,0.6368189999999999,1555155705572082.0
-0.5715370327234268,0.338888,-0.39125993847846985,0.6368189999999999,1555155705573405.0
-0.5715679991990328,0.3388880006968975,-0.3911980018019676,0.6368189994245768,1555155705574752.0
-0.5715801492333412,0.33890015073120594,-0.3911494016647339,0.6368311494588852,1555155705576069.0
-0.5715924203395844,0.3389124218374491,-0.39110032469034195,0.6368434187024832,1555155705577399.0
-0.5716044325381517,0.3389244321733713,-0.3910522758960724,0.6368554309010506,1555155705578701.0
-0.5716168861836195,0.3389368876814842,-0.39100245386362076,0.6368678864091635,1555155705580051.0
-0.5716289999999999,0.3389489999972284,-0.39095399994403124,0.6368800001218915,1555155705581364.0
-0.5716289999999999,0.3389464565552771,-0.3909484036266804,0.636885087005794,1555155705582681.0
-0.5716289999999999,0.33894386421889067,-0.390942701138556,0.6368902716785669,1555155705584023.0
-0.5716289999999999,0.3389413012191653,-0.3909370629116893,0.6368953976780176,1555155705585350.0
-0.5716289999999999,0.33893874986097217,-0.3909314498305321,0.6369005003944039,1555155705586671.0
-0.5716289999999999,0.33864399790763855,-0.39028300344944,0.6374899968504906,1555155705739278.0
-0.5716289999999999,0.3386135920882225,-0.39025259763002396,0.6375204026699066,1555155705740610.0
-0.5716289999999999,0.3385830223560333,-0.3902220278978348,0.6375509724020958,1555155705741949.0
-0.5716289999999999,0.33855316042900085,-0.3901921659708023,0.6375808343291283,1555155705743257.0
-0.571628998965025,0.3385220021009445,-0.3901610001921654,0.6376120001077652,1555155705744622.0
-0.5716532170772552,0.3384856730699539,-0.39011236280202866,0.6376362182199955,1555155705745935.0
-0.5716783218085766,0.33844801783561707,-0.3900619447231293,0.6376613229513168,1555155705747296.0
-0.5717020444571972,0.33841243386268616,-0.39001431316137314,0.6376850455999374,1555155705748582.0
-0.57172666862607,0.3383755013346672,-0.38996485620737076,0.6377096697688103,1555155705749917.0
-0.5717509984970093,0.3383390009403229,-0.38991600275039673,0.6377339959144592,1555155705751236.0
-0.571811243891716,0.33823034167289734,-0.38977137207984924,0.6378306001424789,1555155705752546.0
-0.571873664855957,0.3381177932024002,-0.3896215856075287,0.6379306614398956,1555155705753903.0
-0.5719347447156906,0.3380076438188553,-0.3894749879837036,0.6380286067724228,1555155705755231.0
-0.5719946771860123,0.3378995656967163,-0.3893311321735382,0.6381246894598007,1555155705756534.0
-0.5720559991896152,0.33778899908065796,-0.38918399810791016,0.6382229998707771,1555155705757867.0
-0.5720802433788776,0.3377162665128708,-0.3891233950853348,0.6382714807987213,1555155705759192.0
-0.5721046850085258,0.33764293789863586,-0.3890622854232788,0.6383203715085983,1555155705760528.0
-0.5721289291977882,0.3375702202320099,-0.38900168240070343,0.6383688524365425,1555155705761853.0
-0.572153627872467,0.3374961167573929,-0.3889399319887161,0.6384182572364807,1555155705763203.0
-0.5721779987215996,0.3374229967594147,-0.3888790011405945,0.6384669989347458,1555155705764535.0
-0.5722089856863022,0.33736151456832886,-0.38881753385066986,0.6385131031274796,1555155705765864.0
-0.5722389742732048,0.337302029132843,-0.388758048415184,0.6385577172040939,1555155705767150.0
-0.572269894182682,0.33724069595336914,-0.38869670033454895,0.6386037170886993,1555155705768476.0
-0.5723010003566742,0.3371790051460266,-0.3886349946260452,0.6386500000953674,1555155705769810.0
-0.5723326131701469,0.3371157795190811,-0.38857151567935944,0.6386974230408669,1555155705771180.0
-0.5723628178238869,0.33705537021160126,-0.3885108530521393,0.6387427300214767,1555155705772489.0
-0.5723930224776268,0.3369949609041214,-0.38845019042491913,0.6387880370020866,1555155705773798.0
-0.5724229998886585,0.33693499863147736,-0.3883899971842766,0.6388330012559891,1555155705775097.0
-0.5724353697150946,0.3368978872895241,-0.3883405178785324,0.6388701051473618,1555155705776451.0
-0.5724475122988224,0.3368614614009857,-0.38829195499420166,0.6389065310359001,1555155705777780.0
-0.5724596530199051,0.33682504296302795,-0.3882433921098709,0.6389429569244385,1555155705779109.0
-0.5724717583507299,0.33678872138261795,-0.3881949707865715,0.6389792710542679,1555155705780434.0
-0.5724839996546507,0.33675199933350086,-0.38814599998295307,0.639015999622643,1555155705781774.0
-0.5724890949204564,0.3367448579519987,-0.3881363198161125,0.6390210948884487,1555155705783093.0
-0.5724942600354552,0.33673761785030365,-0.3881265055388212,0.6390262600034475,1555155705784430.0
-0.5724993394687772,0.3367304988205433,-0.38811685517430305,0.6390313394367695,1555155705785745.0
-0.572504454292357,0.3367233294993639,-0.3881071377545595,0.6390364542603493,1555155705787069.0
-0.573094,0.335897,-0.38698699999999997,0.639626,1555155705939685.0
-0.5730330003425479,0.33595800027251244,-0.38698699977248907,0.639687,1555155705941019.0
-0.5730263153091073,0.33595131523907185,-0.38699368480592966,0.639687,1555155705942328.0
-0.5730195185169578,0.3359445184469223,-0.3870004815980792,0.639687,1555155705943659.0
-0.5730126751586795,0.335937675088644,-0.3870073249563575,0.639687,1555155705944999.0
-0.5730059295892715,0.3359309295192361,-0.3870140705257654,0.639687,1555155705946320.0
-0.572998964227736,0.33592396415770054,-0.38702103588730097,0.639687,1555155705947684.0
-0.5729923760518432,0.3359173759818077,-0.3870276240631938,0.639687,1555155705948974.0
-0.5729856146499515,0.335910614579916,-0.3870343854650855,0.639687,1555155705950298.0
-0.5729787461459637,0.3359037460759282,-0.3870412539690733,0.639687,1555155705951643.0
-0.5729719996452332,0.3358969986438751,-0.387048,0.6396869998425245,1555155705952964.0
-0.5729795098304749,0.335881981998682,-0.387048,0.6396946310997009,1555155705954270.0
-0.5729872770607471,0.33586644381284714,-0.387048,0.6397025268524885,1555155705955621.0
-0.5729950051754713,0.3358509875833988,-0.387048,0.6397103816270828,1555155705956965.0
-0.5730026699602604,0.33583565801382065,-0.387048,0.6397181712090969,1555155705958298.0
-0.5730103515088558,0.3358202949166298,-0.387048,0.6397259794175625,1555155705959634.0
-0.573017654940486,0.3358056917786598,-0.387048,0.6397334020584822,1555155705960904.0
-0.5730255376547575,0.33578992635011673,-0.387048,0.639741413295269,1555155705962275.0
-0.573033,0.3357749991118908,-0.38704799860715866,0.639749,1555155705963573.0
-0.573033,0.33575956523418427,-0.38703256472945213,0.639749,1555155705964918.0
-0.573033,0.3357445038855076,-0.38701750710606575,0.639749,1555155705966230.0
-0.573033,0.3357289992272854,-0.38700199872255325,0.639749,1555155705967581.0
-0.5730329994112253,0.3357140012085438,-0.38698700070381165,0.639749001711607,1555155705968888.0
-0.5730455107986927,0.3356889821588993,-0.38696177676320076,0.6397740244865417,1555155705970251.0
-0.5730573143810034,0.33566537499427795,-0.3869379758834839,0.6397976316511631,1555155705971537.0
-0.5730696860700846,0.33564063161611557,-0.3869130276143551,0.6398223750293255,1555155705972885.0
-0.5730818938463926,0.33561621606349945,-0.38688841089606285,0.6398467905819416,1555155705974215.0
-0.5730940029025078,0.33559200167655945,-0.3868640065193176,0.6398710012435913,1555155705975534.0
-0.5731441751122475,0.3355215936899185,-0.3867536336183548,0.6399312168359756,1555155705976843.0
-0.573195680975914,0.33544932305812836,-0.3866403102874756,0.6399930268526077,1555155705978187.0
-0.5732455477118492,0.33537934720516205,-0.3865306228399277,0.640052855014801,1555155705979488.0
-0.5732982829213142,0.3353053480386734,-0.3864146023988724,0.6401161402463913,1555155705980864.0
-0.5733473747968674,0.33523644506931305,-0.3863065838813782,0.6401750594377518,1555155705982145.0
-0.5733989998698235,0.33516399934887886,-0.38619299978017807,0.6402369998395443,1555155705983492.0
-0.5734057743102312,0.3351494185626507,-0.386174775660038,0.6402495000511408,1555155705984828.0
-0.5734126353636384,0.3351346515119076,-0.3861563168466091,0.640262158587575,1555155705986181.0
-0.5734191052615643,0.33512072265148163,-0.3861389122903347,0.6402740981429815,1555155705987457.0
-0.5741930000000001,0.33345499634742737,-0.3840570002794266,0.6417019963264465,1555155706140075.0
-0.5741930000000001,0.33342432975769043,-0.3839956820011139,0.6417326629161835,1555155706141414.0
-0.574193000793457,0.33339399844408035,-0.38393499702215195,0.6417630016803741,1555155706142739.0
-0.5742129795253277,0.3333740197122097,-0.3838947117328644,0.6417829804122448,1555155706144054.0
-0.574233140796423,0.3333538584411144,-0.38385406136512756,0.6418031416833401,1555155706145381.0
-0.5742540005594492,0.33333300054073334,-0.383812,0.6418239995837212,1555155706146754.0
-0.5742419306188822,0.3333088606595993,-0.383812,0.6418481357395649,1555155706148061.0
-0.5742297973483801,0.3332845941185951,-0.383812,0.6418724022805691,1555155706149375.0
-0.5742171928286552,0.33325938507914543,-0.383812,0.6418976113200188,1555155706150740.0
-0.5742054376751184,0.33323587477207184,-0.383812,0.6419211216270924,1555155706152013.0
-0.574193000793457,0.33321099914610386,-0.38381199911236763,0.641946,1555155706153360.0
-0.5742051862180233,0.3331988137215376,-0.38379981368780136,0.641946,1555155706154683.0
-0.5742174535989761,0.33318654634058475,-0.3837875463068485,0.641946,1555155706156015.0
-0.5742295198142529,0.33317448012530804,-0.3837754800915718,0.641946,1555155706157325.0
-0.5742417797446251,0.33316222205758095,-0.38376322016119957,0.641946,1555155706158656.0
-0.574253998696804,0.3331499993801117,-0.3837510012090206,0.6419460028409958,1555155706159983.0
-0.5742388367652893,0.3331196755170822,-0.3837358392775059,0.6419763267040253,1555155706161305.0
-0.5742233321070671,0.3330886662006378,-0.3837203346192837,0.6420073360204697,1555155706162657.0
-0.5742083564400673,0.3330587148666382,-0.38370535895228386,0.6420372948050499,1555155706163963.0
-0.5741930000000001,0.33302800000000005,-0.3836899995803833,0.642068000510335,1555155706165302.0
-0.5741930000000001,0.33302800000000005,-0.38367786072194576,0.6420801393687725,1555155706166617.0
-0.5741930000000001,0.33302800000000005,-0.38366579450666904,0.6420922055840492,1555155706167924.0
-0.5741930000000001,0.33302800000000005,-0.3836531303822994,0.642104871571064,1555155706169296.0
-0.5741930000000001,0.33302800000000005,-0.3836410827934742,0.6421169172972441,1555155706170601.0
-0.5741930000000001,0.33302800357341766,-0.3836290016770363,0.6421289965510368,1555155706171910.0
-0.5741930000000001,0.33299650996923447,-0.3836132548749447,0.64216049015522,1555155706173278.0
-0.5741930000000001,0.33296598494052887,-0.3835979923605919,0.6421910151839256,1555155706174604.0
-0.5741930000000001,0.3329355791211128,-0.38358278945088387,0.6422214210033417,1555155706175925.0
-0.574193000793457,0.332906,-0.3835679963231087,0.6422509998083115,1555155706177210.0
-0.5741726532578468,0.332906,-0.3835273012518883,0.6422916948795319,1555155706178560.0
-0.5741522125899792,0.332906,-0.38348641991615295,0.6423325762152672,1555155706179916.0
-0.5741320000961423,0.33290600031614304,-0.38344600051641464,0.6423729993402958,1555155706181257.0
-0.5741364816203713,0.33289454132318497,-0.3834330476820469,0.6423824671655893,1555155706182546.0
-0.5741411158815026,0.3328826893121004,-0.3834196515381336,0.6423922590911388,1555155706183879.0
-0.5741457426920533,0.33287085592746735,-0.383406275883317,0.6424020361155272,1555155706185210.0
-0.5741503247991204,0.33285913802683353,-0.3833930306136608,0.6424117162823677,1555155706186528.0
-0.5746809989213943,0.3315020054578781,-0.3818590044975281,0.6435329914093018,1555155706339177.0
-0.5747116953134537,0.33140990138053894,-0.38173621892929077,0.6436557769775391,1555155706340498.0
-0.5747420005500317,0.33131900057196617,-0.3816149979829788,0.6437769997864962,1555155706341802.0
-0.5747571215033531,0.3313038796186447,-0.3815847560763359,0.6437845602631569,1555155706343120.0
-0.5747724026441574,0.3312885984778404,-0.3815541937947273,0.643792200833559,1555155706344452.0
-0.5747879259288311,0.33127307519316673,-0.38152314722537994,0.6437999624758959,1555155706345805.0
-0.5748027488589287,0.33125825226306915,-0.3814935013651848,0.6438073739409447,1555155706347097.0
-0.5748184882104397,0.33124251291155815,-0.3814620226621628,0.6438152436167002,1555155706348469.0
-0.5748332515358925,0.33122774958610535,-0.3814324885606766,0.6438226271420717,1555155706349756.0
-0.5748487524688244,0.33121224865317345,-0.38140149414539337,0.6438303776085377,1555155706351107.0
-0.574864000082016,0.33119699358940125,-0.38137100636959076,0.6438380032777786,1555155706352436.0
-0.5748936757445335,0.33112283051013947,-0.3812820017337799,0.6438973546028137,1555155706353730.0
-0.5749243050813675,0.3310462534427643,-0.38119010627269745,0.6439586132764816,1555155706355066.0
-0.5749546363949776,0.3309704214334488,-0.3810991048812866,0.6440192759037018,1555155706356389.0
-0.5749859996140003,0.33089199662208557,-0.3810049965977669,0.6440820023417473,1555155706357757.0
-0.5750008821487427,0.33086223900318146,-0.38097523152828217,0.644111767411232,1555155706359050.0
-0.5750162564218044,0.33083148300647736,-0.38094447553157806,0.6441425234079361,1555155706360386.0
-0.5750313699245453,0.33080125600099564,-0.38091425597667694,0.6441727429628372,1555155706361699.0
-0.5750470012426376,0.33077000081539154,-0.38088300079107285,0.6442039981484413,1555155706363057.0
-0.5750623606145382,0.330739289522171,-0.3808676414191723,0.6442193575203419,1555155706364388.0
-0.5750772207975388,0.3307095691561699,-0.3808527812361717,0.6442342177033424,1555155706365676.0
-0.5750928297638893,0.3306783437728882,-0.38083717226982117,0.644249826669693,1555155706367029.0
-0.5751079991459846,0.3306479975581169,-0.38082199916243553,0.6442649997770786,1555155706368344.0
-0.5751215070486069,0.3306141197681427,-0.38079486787319183,0.6442853733897209,1555155706369667.0
-0.5751348938792944,0.33058054000139236,-0.38076798617839813,0.6443055607378483,1555155706370978.0
-0.5751485656946898,0.3305462449789047,-0.38074053078889847,0.6443261839449406,1555155706372317.0
-0.5751622188836336,0.33051200956106186,-0.3807131126523018,0.6443467736244202,1555155706373654.0
-0.5751757267862558,0.33047812432050705,-0.3806859850883484,0.6443671472370625,1555155706374977.0
-0.5751893185079098,0.3304440379142761,-0.38065869361162186,0.6443876437842846,1555155706376308.0
-0.575203001499176,0.3304097130894661,-0.3806312158703804,0.6444082818925381,1555155706377648.0
-0.5752166006714106,0.3303756043314934,-0.3806039020419121,0.6444287933409214,1555155706378980.0
-0.57523,0.33034200221300125,-0.3805770017206669,0.6444489993155003,1555155706380292.0
-0.57523,0.33029330521821976,-0.38055265322327614,0.644473347812891,1555155706381616.0
-0.57523,0.3302449733018875,-0.38052848726511,0.6444975100457668,1555155706382930.0
-0.57523,0.3301953226327896,-0.38050366193056107,0.6445223391056061,1555155706384280.0
-0.57523,0.3301479071378708,-0.38047995790839195,0.6445460431277752,1555155706385569.0
-0.57523,0.330098,-0.38045500000000004,0.644571,1555155706386926.0
-0.5754749998450279,0.32942699640989304,-0.37953999638557434,0.6452420055866241,1555155706539531.0
-0.5755053535103798,0.32939664274454117,-0.37941861152648926,0.6453330516815186,1555155706540848.0
-0.5755360014736652,0.329365998506546,-0.3792959973216057,0.6454249992966652,1555155706542178.0
-0.5755591951310635,0.32931187748908997,-0.3792417421936989,0.6454636603593826,1555155706543526.0
-0.575581893324852,0.32925891876220703,-0.3791886642575264,0.6455014869570732,1555155706544845.0
-0.5756047256290913,0.32920563966035843,-0.37913525849580765,0.6455395445227623,1555155706546172.0
-0.5756278708577156,0.3291516378521919,-0.379081130027771,0.6455781161785126,1555155706547517.0
-0.5756508447229862,0.32909803092479706,-0.3790274038910866,0.6456164047122002,1555155706548852.0
-0.5756734721362591,0.32904523611068726,-0.37897448241710663,0.6456541195511818,1555155706550167.0
-0.5756958909332752,0.32899291813373566,-0.3789220452308655,0.6456914842128754,1555155706551470.0
-0.5757189989089966,0.3289389982819557,-0.3788679987192154,0.6457300037145615,1555155706552813.0
-0.5757435485720634,0.3288896977901459,-0.37881889194250107,0.6457668319344521,1555155706554145.0
-0.5757678039371967,0.3288409858942032,-0.3787703812122345,0.6458032131195068,1555155706555461.0
-0.575792670249939,0.3287910521030426,-0.3787206560373306,0.645840510725975,1555155706556810.0
-0.5758168883621693,0.3287424147129059,-0.37867221236228943,0.6458768397569656,1555155706558124.0
-0.5758410003036261,0.3286940008401871,-0.37862399965524673,0.6459129974246025,1555155706559432.0
-0.5758533235639334,0.3286077380180359,-0.3785993531346321,0.6459501683712006,1555155706560776.0
-0.5758655723184347,0.3285219967365265,-0.3785748556256294,0.6459871158003807,1555155706562112.0
-0.5758777763694525,0.32843656837940216,-0.3785504475235939,0.6460239216685295,1555155706563443.0
-0.5758899245411158,0.32835152745246887,-0.37852615118026733,0.6460605710744858,1555155706564768.0
-0.5759020000696182,0.3282669931650162,-0.3785019963979721,0.6460969969630241,1555155706566085.0
-0.5759224370121956,0.3281852453947067,-0.3784406930208206,0.6461378708481789,1555155706567412.0
-0.5759427510201931,0.32810400426387787,-0.378379762172699,0.6461784988641739,1555155706568731.0
-0.5759629979729652,0.3280230015516281,-0.37831899523735046,0.6462190002202988,1555155706570046.0
-0.5760093629360199,0.32796117663383484,-0.3782571703195572,0.6462653651833534,1555155706571394.0
-0.5760544463992119,0.32790106534957886,-0.3781970590353012,0.6463104486465454,1555155706572705.0
-0.5761010497808456,0.3278389275074005,-0.37813492119312286,0.6463570520281792,1555155706574060.0
-0.5761459991335869,0.3277790006250143,-0.3780750036239624,0.6464019995182753,1555155706575367.0
-0.5761581845581532,0.32776681520044804,-0.37801407277584076,0.6464141849428415,1555155706576695.0
-0.5761701874434948,0.3277548123151064,-0.37795406579971313,0.6464261878281832,1555155706578003.0
-0.5761825013905764,0.3277424983680248,-0.37789249420166016,0.6464385017752647,1555155706579345.0
-0.5761947501450777,0.3277302496135235,-0.37783125042915344,0.6464507505297661,1555155706580680.0
-0.5762069998309016,0.32771800085902214,-0.37776999920606613,0.6464629992842674,1555155706582015.0
-0.5762130431830883,0.32770642451941967,-0.3777569141238928,0.6464715488255024,1555155706583317.0
-0.5762193147093058,0.32769441418349743,-0.37774333730340004,0.6464804206043482,1555155706584668.0
-0.5762254651635885,0.32768263295292854,-0.3777300212532282,0.6464891228824854,1555155706585993.0
-0.5762315457686782,0.3276709858328104,-0.3777168560773134,0.6464977245777845,1555155706587303.0
-0.57694,0.3263139985501766,-0.37618300318717957,0.6475000008940697,1555155706739928.0
-0.57694,0.32629309967160225,-0.3761412054300308,0.6475421339273453,1555155706741291.0
-0.57694,0.32627298682928085,-0.37610097974538803,0.6475826874375343,1555155706742603.0
-0.5769400000572205,0.3262529969215393,-0.37606099992990494,0.647622998803854,1555155706743907.0
-0.5769706517457962,0.3262070119380951,-0.376014769077301,0.6476383283734322,1555155706745243.0
-0.5770011246204376,0.32616130262613297,-0.3759688064455986,0.6476535610854626,1555155706746571.0
-0.5770321935415268,0.3261146992444992,-0.37592194974422455,0.6476690955460072,1555155706747925.0
-0.5770619995892048,0.32607000321149826,-0.3758770003914833,0.6476840004324913,1555155706749224.0
-0.5770770572125912,0.3260398879647255,-0.37583182007074356,0.6477141156792641,1555155706750545.0
-0.5770920589566231,0.3260098844766617,-0.37578681856393814,0.6477441191673279,1555155706751861.0
-0.5771073251962662,0.3259793519973755,-0.37574101984500885,0.6477746516466141,1555155706753200.0
-0.5771230012178421,0.32594799995422363,-0.37569399923086166,0.6478059999644756,1555155706754575.0
-0.5771466456353664,0.3259125277400017,-0.3756585270166397,0.6478296481072903,1555155706755856.0
-0.5771712176501751,0.3258756771683693,-0.3756216764450073,0.6478542163968086,1555155706757187.0
-0.5771953612565994,0.32583945244550705,-0.3755854517221451,0.6478783637285233,1555155706758495.0
-0.5772208385169506,0.325801245868206,-0.37554724514484406,0.6479038372635841,1555155706759875.0
-0.5772450007498264,0.325764998793602,-0.37551099807024,0.64792799949646,1555155706761184.0
-0.5772568546235561,0.32572924345731735,-0.3754754364490509,0.6479517072439194,1555155706762471.0
-0.5772692430764437,0.3256918787956238,-0.37543827295303345,0.6479764841496944,1555155706763816.0
-0.5772813446819782,0.32565537095069885,-0.37540196627378464,0.6480006873607635,1555155706765130.0
-0.5772936213761568,0.32561833411455154,-0.37536513060331345,0.6480252407491207,1555155706766463.0
-0.5773060023784637,0.32558099925518036,-0.3753279969096184,0.6480500027537346,1555155706767807.0
-0.5773361772298813,0.32553572952747345,-0.37528272718191147,0.6480801776051521,1555155706769117.0
-0.5773671865463257,0.32548922300338745,-0.37523622065782547,0.6481111869215965,1555155706770463.0
-0.5773978978395462,0.32544316351413727,-0.3751901611685753,0.648141898214817,1555155706771796.0
-0.5774279981851578,0.3253979980945587,-0.37514500319957733,0.6481719985604286,1555155706773103.0
-0.577458493411541,0.3253369927406311,-0.3750840127468109,0.6482024937868118,1555155706774438.0
-0.5774881318211555,0.32527773082256317,-0.375024750828743,0.6482321247458458,1555155706775735.0
-0.5775192677974701,0.3252154439687729,-0.3749624639749527,0.6482632681727409,1555155706777098.0
-0.5775500014424324,0.32515400648117065,-0.3749009966850281,0.6482940018177032,1555155706778443.0
-0.5775701068341732,0.32509368658065796,-0.3748406767845154,0.6483342051506042,1555155706779757.0
-0.577590424567461,0.3250327408313751,-0.37477973103523254,0.6483748406171799,1555155706781085.0
-0.577611000277102,0.32497099973261356,-0.37471799924969673,0.648416000418365,1555155706782430.0
-0.5776164224371314,0.32496063970029354,-0.37470813281834126,0.6484224162995815,1555155706783695.0
-0.5776222553104162,0.3249494954943657,-0.3746975176036358,0.648429318331182,1555155706785056.0
-0.5776278963312507,0.32493871822953224,-0.3746872525662184,0.6484359931200743,1555155706786372.0
-0.578282,0.3236889988183975,-0.37349700182676315,0.6492099985480309,1555155706938981.0
-0.578282,0.3236730322241783,-0.3734491094946861,0.6492419317364693,1555155706940373.0
-0.578282,0.3236582279205322,-0.37340469658374786,0.6492715403437614,1555155706941664.0
-0.578282,0.3236432857811451,-0.3733598664402962,0.6493014246225357,1555155706942967.0
-0.5782819986343384,0.3236279934644699,-0.3733140006661415,0.6493320018053055,1555155706944300.0
-0.5783019810914993,0.32356804609298706,-0.3732740357518196,0.6493719667196274,1555155706945605.0
-0.5783225260674953,0.3235064148902893,-0.3732329457998276,0.6494130566716194,1555155706946947.0
-0.5783430002629757,0.32344499975442886,-0.3731919974088669,0.6494540013372898,1555155706948284.0
-0.5783552695065737,0.3234204612672329,-0.3731551915407181,0.6494785360991955,1555155706949622.0
-0.5783674083650112,0.3233961835503578,-0.3731187731027603,0.6495028175413609,1555155706950946.0
-0.5783794932067394,0.3233720138669014,-0.3730825185775757,0.6495269872248173,1555155706952264.0
-0.5783917978405952,0.32334740459918976,-0.3730456084012985,0.6495515927672386,1555155706953606.0
-0.578404001891613,0.32332299649715424,-0.37300899624824524,0.6495760008692741,1555155706954937.0
-0.5784345045685768,0.32327762246131897,-0.3729482442140579,0.6496062502264977,1555155706956251.0
-0.5784652084112167,0.32323192805051804,-0.3728870749473572,0.6496367156505585,1555155706957574.0
-0.5784963145852089,0.32318565249443054,-0.37282511591911316,0.6496675610542297,1555155706958914.0
-0.5785269998013973,0.3231400027871132,-0.3727639988064766,0.6496980004012585,1555155706960236.0
-0.5785391479730606,0.32309141010046005,-0.37272755056619644,0.649722296744585,1555155706961552.0
-0.5785512961447239,0.3230428099632263,-0.3726911097764969,0.6497465930879116,1555155706962868.0
-0.5785636026412249,0.32299359142780304,-0.37265419214963913,0.6497712060809135,1555155706964201.0
-0.5785761568695307,0.3229433745145798,-0.3726165294647217,0.6497963145375252,1555155706965561.0
-0.5785880014300346,0.32289600372314453,-0.37258099764585495,0.6498199999332428,1555155706966844.0
-0.5786189436912537,0.3228495866060257,-0.3725345805287361,0.6498509421944618,1555155706968199.0
-0.578649178147316,0.3228042274713516,-0.37248922139406204,0.6498811766505241,1555155706969523.0
-0.5786793529987335,0.3227589726448059,-0.3724439665675163,0.6499113515019417,1555155706970844.0
-0.578710000962019,0.3227130025625229,-0.3723979964852333,0.6499420031905174,1555155706972186.0
-0.5787253491580486,0.32265137135982513,-0.3723519518971443,0.6499726995825768,1555155706973515.0
-0.5787404999136925,0.32259051501750946,-0.3723064959049225,0.6500030010938644,1555155706974827.0
-0.5787564963102341,0.3225262612104416,-0.3722585141658783,0.650034986436367,1555155706976212.0
-0.578771,0.32246800139546394,-0.37221500277519226,0.6500639989972115,1555155706977468.0
-0.578771,0.322443388402462,-0.3721780776977539,0.6500886157155037,1555155706978815.0
-0.578771,0.32241926342248917,-0.37214189022779465,0.6501127369701862,1555155706980135.0
